-251.0042531193152,363.8143275298744
-253.3456335969019,369.4861160279021
-255.65632179111262,375.1744196080525
-256.2540490815798,378.3951140399348
-255.71861811961588,379.9631407741994
-255.17626334133644,381.53122365954914
-255.18051689049804,383.93216041313633
-254.7931330921553,385.38871198970423
-253.67917505667802,386.12287699974905
-253.10977498104776,387.69116808233247
-251.98917510987908,388.4204624211277
-251.40830214869789,389.98700697678254
-250.82047850450394,391.55342874602906
-250.22570006282538,393.11970063591184
-249.08943612078662,393.84064393232524
-248.48317892706982,395.4049946451079
-247.8699596212116,396.9691211131905
-247.2497744631794,398.53299615954876
-246.09789083355528,399.2453232378252
-244.84241227886102,400.01649109689
-243.69261283951508,400.7179936656828
-243.05794809775418,402.27208934564356
-241.90167826378644,402.9684578886585
-240.74341332784832,403.6615029195338
-240.0929142531194,405.21154046429166
-238.92821496597787,405.89938173538957
-238.26634668267945,407.44711072541577
-237.09523469203776,408.12969713845564
-235.92216724092467,408.8089174716535
-235.244499669564,410.35231859368906
-234.55990893026328,411.89519191491735
-233.55275989389025,412.46709971335514
-232.85090798626837,414.0114185019181
-232.1420804492435,415.55511606127163
-230.94110465105928,416.2237453372266
-229.73820304446977,416.8889037404306
-229.0134978151714,418.42779283702043
-228.2818165901504,419.9659655428056
-227.06811957766917,420.623429056753
-226.32502388410254,422.15871845060883
-225.10500296837236,422.81052214746154
-224.35050178997915,424.34284764395943
-223.1241819478172,424.98894036211976
-222.24999914862818,426.5746568637602
-221.4835310483,428.09934066099277
-220.71013483679624,429.62313296693327
-219.92980933413543,431.1460065525956
-219.14255345962488,432.66793417492295
-218.34836623192797,434.1888885771351
-217.10053784353013,434.814163141048
-216.29505659561622,436.33181008528265
-215.48264531039956,437.8484093496658
-214.66330338342206,439.36393363647505
-213.40062820721784,439.97860388974004
-212.13619299355963,440.589645386951
-210.98200633798893,441.1435061310512
-210.14309913433817,442.65096620951334
-208.87100271426507,443.2526415320471
-208.02085133682232,444.756478771365
-207.16378153617396,446.25908127413203
-205.88133541526275,446.8521855464378
-205.01303922256187,448.3510385275452
-204.1378286417916,449.8485822111864
-202.84508646944994,450.43298158016955
-201.95866862762387,451.9266490993396
-201.06534120458954,453.41893273911927
-200.16510485979248,454.9098051223652
-199.13484730572537,456.4529686490443
-198.21312817640654,457.94383478601765
-196.88988698464053,458.51430992192104
-195.95691777172064,460.0009634526944
-194.62774557030298,460.5649147017404
-193.68354427684557,462.04727536947905
-192.7324014596841,463.52801579579113
-191.77431862499958,465.0071082423549
-190.43070750556032,465.55896043243735
-189.4614239158993,467.03358428250095
-188.48520857621884,468.506484638131
-187.13150594246716,469.0488242003218
-186.10678838432034,470.5318940489303
-185.11235998294063,471.99832010458067
-184.11101121054975,473.46291887647214
-182.74301400792174,473.99260630446605
-181.73052735367062,475.4524323502371
-180.35679491346588,475.975237306041
-179.3331921955282,477.4302107920714
-178.30268741371088,478.88323384834484
-176.9190620629051,479.396125848741
-175.53396139129237,479.90502018449473
-174.14739694917174,480.40991261195643
-173.09746127810428,481.851915944178
-172.25533975839397,483.21537426360953
-171.1922885293386,484.65369115285574
-170.12236403285678,486.0898900983975
-169.04556965899195,487.5239433901343
-167.96190890053467,488.9558233199483
-166.8713853530359,490.38550218206757
-165.77400271482398,491.8129522734284
-164.9864374116099,494.18668078998746
-163.8726076721529,495.61050075107227
-162.7519279359001,497.03200093469593
-161.62440233529387,498.4511536447268
-160.4900351056307,499.86793118962277
-159.2215668811188,501.3227429909014
-158.08114778351143,502.7318875061016
-156.93394568329705,504.1386086110366
-155.77996511675997,505.54287896104427
-154.6192107213221,506.9446712175949
-153.74067346386104,509.30129130297564
-152.56363521247334,510.69887136232774
-151.37983529053548,512.0938834504962
-149.90855113887343,512.5265127731869
-148.7140007001227,513.9155047240391
-147.51270638090344,515.3018546989535
-146.3046735265819,516.6855354122856
-145.22142241974709,518.0296694885201
-143.8684140996942,519.4447799568678
-142.50797552682596,520.8564839869478
-141.14011480663595,522.2647489467097
-139.76484017604545,523.6695422215851
-138.38216000337195,525.0708312149907
-136.74025910670375,525.5008102176737
-135.3458196991607,526.8942105299338
-134.1897718863115,529.2533468208771
-132.77755585527257,530.640293099855
-131.59768243309767,532.9944183368505
-130.16771633213736,534.3747426898807
-128.48828897632768,534.781038927088
-127.17426025240562,536.1228474232873
-125.85355152102485,537.4615182220442
-124.5261699695897,538.7970239271045
-123.41449134091091,541.104299860077
-122.07096977274843,542.4340313243083
-120.72079573101892,543.7605074645174
-119.3639768365976,545.0837009430315
-118.21161297882128,547.3810506009003
-117.04697275487294,549.6762739730723
-115.66461551576299,550.9906502996132
-114.07302511936977,551.3223602758331
-112.92577426775647,552.5791974966373
-111.5270009293147,553.8833162893721
-110.31619695561437,556.1648466859893
-108.90141505908491,557.4625384706392
-107.48005673828585,558.7566889116719
-106.05213067188575,560.0472708441255
-104.617645640614,561.3342571236989
-103.17661052721672,562.6176206271139
-101.72903431640728,563.8973342524783
-100.27492609481328,565.1733709196495
-98.81429505093203,566.4457035705958
-97.1781450054978,566.7286900566182
-95.39723769039772,567.0311870091818
-93.92247102410379,568.2909197204601
-92.28101290271287,568.5597722822547
-90.63878525373751,568.823883647414
-88.99580177164728,569.0832516135242
-87.3520761572151,569.337874017726
-85.70762211739944,569.5877487367342
-83.91651160592151,568.8435805033694
-82.27349927315854,569.0835363260385
-80.62980086505708,569.3187465844255
-78.98543008835229,569.5492093171213
-77.34040065538264,569.7749226023069
-75.81586499663369,568.9709611349355
-74.0432981837474,568.1959081109901
-72.1494845847345,566.4233857055667
-70.39001890424795,565.6370260499746
-68.63569748219116,564.8452363534043
-66.88653698345608,564.0480397717563
-65.02766411615582,562.2520812763581
-63.179723388823106,560.450107103667
-61.34273399575766,558.6421654206973
-59.62299479233351,557.822640712972
-57.8050930919715,556.0032115128729
-55.998198323470696,554.1779513698873
-54.15850936632817,552.3512069899164
-52.27912085132483,549.5187835943486
-50.508378252146294,547.6759112160568
-48.83767405825887,546.8234464546846
-47.08623428986387,544.9696198325188
-45.34590988642582,543.110254420382
-43.69704363160073,542.2421676500804
-41.976123050308644,540.3720987372177
-40.34093597823963,539.4938450848161
-38.71117187093662,538.6106619557199
-37.08684553854913,537.7225733480043
-35.4679716978416,536.8296033041034
-33.65571846771238,534.9423264375536
-32.0509048792965,534.039080495443
-30.39456364375465,532.1326625014722
-28.80364322950886,531.2196816164733
-27.166991122965904,529.3032727967254
-25.59002251137188,528.3806873343002
-24.01860918931379,527.453416343672
-22.452765043472937,526.5214842168385
-20.892503865977663,525.5849153868575
-19.301005374558873,523.6444129287844
-17.788785111045524,523.6979655529254
-16.24535464401822,522.747633617303
-14.939374496338019,521.7861775571083
273.1314547100577,424.76370895824857
1.58336009288336,503.99751286173654
3.154138270710593,501.99009094978084
4.577458685297297,499.9790464329325
6.001281019616519,498.9639111460102
7.404412347340469,496.94484067931575
8.813766147352661,495.9216848720166
10.217304450064645,494.89454097794885
11.615015996485688,493.86343396064603
13.006889623043273,492.82838881535014
14.392914261672137,491.78943056866945
15.773078939902184,490.74658427823584
17.11237814261673,488.7004875322963
18.47792041277055,487.65004507045757
19.629111725393493,486.6042519058706
20.991016569587128,485.54647277410567
22.393052554795077,485.4838320657838
23.74594110195268,484.4183422220742
25.092863114005468,483.34909560352105
26.433808199638612,482.2761177832308
27.76876606547504,481.19943436292704
29.09772651615391,480.11907097259854
30.420679454407765,479.0350532701466
31.73761488113855,477.9474069410321
33.11766206472981,477.85376472239534
34.42541338821383,476.7587344905708
35.847870012485394,475.6510593024764
37.135707341775294,474.54919580611033
38.417512185873086,473.4438665327161
39.60953419640221,471.33860949506783
40.87638495990802,470.2266699716313
42.13717645984376,469.11134963885917
43.39189974985342,467.992674126528
44.54536357999886,465.8752092390469
45.78506557523721,464.7501778055294
47.01867391370034,463.6218764288384
48.349935287818134,463.48493369004325
49.57418673799585,462.3498675346045
50.80698603515396,460.2039223757482
52.00125996932206,459.0641229301229
53.30484875607928,458.9145814844975
54.489808418595224,457.7683483799473
55.66868812248377,456.6190941722889
56.84148028813865,455.4668441485649
58.00817743053953,454.31162361443825
59.16877215929638,453.1534578938588
60.190969334002666,451.0011609859038
61.47162528772824,450.82839227857545
62.613869380159024,449.66154312020547
63.74998244453832,448.49185024738307
64.93673664342684,447.3111000568868
66.2281762491974,447.1217157225818
67.51906358092094,446.9286028586172
68.80938787394095,446.73176307535323
69.94405177898564,445.54329713366644
71.07242685611583,444.3520115187756
72.35529585250212,444.1449213512375
73.4739224555288,442.94760719412284
74.75272590886675,442.73358802918244
75.86157213591272,441.53031818105956
76.9640937159545,440.32434440816667
78.06028430297312,439.1156932000256
79.4394194578377,438.86829304040833
80.49768550555966,437.65868279773457
81.54975414118451,436.44660337721996
82.78206597541465,436.2145453247084
83.82449741902843,434.9970731308974
84.66872120595524,432.7958036411031
85.6959462925749,431.57410115647593
86.91448039574807,431.33035262723763
87.93202050074815,430.10342915472785
88.7402582263622,427.89504153462514
89.94838958080672,427.64270976110356
90.94720895141124,426.4089647087035
92.07469524660509,425.1437997845491
93.30200868796462,424.87614098086397
94.31123708979544,423.62883584405864
95.09391679558588,421.4037814121679
96.08747673162775,420.1525875385619
97.30036020553703,419.8733617459826
98.28386516743461,418.617106492018
99.26092798576556,417.35868048407076
100.23154434830207,416.09811044698864
101.43270233861112,415.8069346418921
102.39321772295591,414.5414683289711
103.34727231884357,413.27393010478505
104.39945275678119,411.97785652154244
105.33373469661575,410.7076872117966
106.26158424087151,409.4355574624903
107.43698600442495,409.12870106885066
108.35473689412575,407.851996430819
109.5255822667081,407.53913533443455
110.69552431895569,407.22291302891034
111.86455340168501,406.90333212231326
113.03265987324225,406.5803952504104
113.92921837896789,405.2914176238592
115.09268714995738,404.96255797863836
115.97906605204585,403.6692411339947
116.68658061346143,402.42420641002474
117.84818355356566,402.0855700384249
119.29283432040364,402.70239592011956
120.1684315618939,401.3982412218001
121.32705728166482,401.04955450838196
122.48467126007836,400.69752345916805
123.64126384383901,400.3421510097309
124.49898093616822,399.0288257079376
125.650746385152,398.6676434485926
126.80146403771218,398.3031367161107
127.95112429806146,397.9353085500984
128.79086658023664,396.6130515824104
130.03622562289536,396.2064866023163
131.17353735832415,395.8314074159659
131.99247762064354,394.5047348911847
133.124894103038,394.12404464845196
134.25621262802912,393.74010383853135
135.3864238649838,393.35291562800313
136.18735618833298,392.01786185635996
137.31261343068726,391.6251347817638
138.103155675482,390.28645683968284
139.22343267159593,389.88823500477366
140.0035697179267,388.54600817179636
141.11884055918262,388.14233579865004
141.7903586949029,386.83264363438974
142.55385526840558,385.4859249675849
143.6603274745064,385.0749411607013
144.413387058126,383.724867109756
144.80496582747247,381.4387524514316
145.89980585378578,381.02132046885197
146.99344256066692,380.60074598477064
147.72291137206958,379.2452260157795
148.81143987333434,378.81942315940586
149.53043946621025,377.4607895835567
150.61383586913377,377.0298031254103
151.6959900733141,376.59570708609647
152.50180218512548,375.1908851908437
153.58461351813483,374.7489379444392
154.28425240148255,373.3796586062444
155.3618259827197,372.93257168999753
156.05088097833547,371.5603888278262
156.733309792052,370.1873439241659
157.80165464284576,369.7331981199146
158.47348786178122,368.3573721875563
159.53654100625715,367.89820886185197
160.5982637820571,367.4359776480643
161.65864733551848,366.9706824007205
162.7176828241462,366.5023269998985
163.2047185090371,365.1906623346029
164.25860734723787,364.71784973091997
165.31112643964505,364.2419957600382
165.9463613418217,362.8536966291091
166.9934902401925,362.37297666547755
168.0392265866934,361.88923488844745
168.65979333600697,360.49670471705485
169.70010458204368,360.00815894204874
170.31000824177934,358.6133030057377
171.3448738656541,358.1199997207124
172.37831065164926,357.62371008768906
173.41030998197778,357.1244382452066
174.091766230895,355.6797111596435
175.11814468743057,355.1754994382807
175.69825712669106,353.7726988373229
176.71912196247683,353.26385596719524
177.73851314474842,352.7520672442531
178.30387426860946,351.3455968427723
179.31771944312555,350.82923979297465
180.33006929452958,350.30995719252707
181.34091538087765,349.78775337170595
182.35024927276564,349.2626326851475
183.3580625533996,348.73459951181155
183.89641700440532,347.31989262485655
184.51594140881033,345.8581607625017
185.50843533967557,345.3268313030793
186.49939927600948,344.79265373509276
187.01053722577203,343.3774293201697
187.51508864636412,341.962120022008
188.49638134139522,341.4221935100284
189.47611939858942,340.87945109327353
190.4542947374848,340.33389724805147
191.43089929050794,339.7855364738579
191.91257647739175,338.3645415669456
192.88351931083614,337.81200093878596
193.35453489306227,336.389690442926
194.23453742209705,335.8823372438985
195.19834214688242,335.323138514342
195.6549685646899,333.8983876510191
196.61306981437124,333.33511782914377
197.56954948322766,332.7690988012476
198.52439968262243,332.2003352356141
199.4776125373579,331.62883182316295
199.9112753273796,330.19915505188783
200.85873536161094,329.6236769847311
201.80453879857697,329.0454803219361
202.22342219562745,327.61362535079184
203.16344742606375,327.03151779294456
204.66308903699652,327.275144161353
205.07465407873212,325.83644095540996
206.01472426790608,325.2428836805175
207.49061696720335,325.48985217755916
208.42967623083416,324.8893197172072
209.36699740793864,324.2860780181354
209.7577473644042,322.8415825456981
210.68914970730154,322.2345142836414
211.61879512201583,321.6247589211787
212.54667585627197,321.0123215430349
213.4727841725106,320.3972072563004
214.3971123479524,319.77942119038784
215.23355723171156,319.2170356377985
216.1494150145477,318.59759947129044
217.06349008910794,317.9755356475333
217.97577491649068,317.3508492970444
218.88626197255917,316.7235455719707
219.7949437480043,316.0936296460459
220.1285612867217,314.6417272165884
221.03125925664727,314.0082521708956
221.93213425492587,313.3721873189348
222.8311788515242,312.73353790669785
224.31101163575426,312.90504959003863
224.62374719509074,311.4485064919014
