523.8837286453922,-509.8105911616597
524.1621319537544,-513.8190921187096
523.7066690292988,-517.1337591128976
523.2339751721042,-520.4519259505125
522.7440188408643,-523.7735109435204
520.1252994453813,-524.9673064837966
521.0109683591082,-529.7136687395412
521.1702651001415,-533.7579552338758
518.5229389783401,-534.9382784520702
521.4209797936439,-541.8709826435038
520.8215384327804,-545.2164020868337
519.5165044068981,-547.8390289572634
519.5489841110021,-550.5613981285153
518.6674845633534,-552.7640006881089
519.142027025745,-556.4283923162086
518.9198174599019,-559.3668054571903
519.363113306307,-563.043476595529
521.8174822635597,-568.9380591981165
520.8733572759709,-571.1566734969126
519.9208337223622,-573.374508206847
519.6295341206296,-576.3342322555355
520.6606328646958,-580.786109841596
521.0052176165478,-584.5019787959093
520.6696056469592,-587.4760946246579
520.9073896623325,-591.2693898682519
519.8849273000055,-593.4986624806057
520.1675530359117,-597.2350598957097
520.4331327781493,-600.977831793088
520.6816326497325,-604.7269114411968
520.9130190153544,-608.4822319676304
519.830922018031,-610.7207320157747
519.3863092823264,-613.7213225317201
519.5726674546077,-617.4894681159378
519.7417955870625,-621.2636042131683
519.8936612079787,-625.0436633034236
520.6655215904284,-629.6002022132515
521.2244695787397,-634.3233026717223
520.0938799279254,-636.5425013787506
519.585545030876,-639.5364425855399
520.3213989296396,-644.0882251802954
521.0359618940465,-648.6490009343618
521.1051117441278,-652.4373245869215
520.535320515791,-655.4479232521244
519.9528185358749,-658.4603757984223
519.3575911497646,-661.4746348236748
519.3649852250624,-665.2788979985543
519.3552429646558,-669.0882838647852
519.3283360283203,-672.9027265497264
519.0372438409739,-676.9116186814681
518.9313228532781,-680.7688904185817
518.2036966492007,-683.833992120239
518.0645370058745,-687.699160605049
518.507017767355,-692.3694624447295
518.3299752478765,-696.245672704352
519.324830498672,-701.7340809933103
519.1074903432794,-705.6227132607779
518.8722364982286,-709.515751897959
519.2070456857906,-714.221984897016
518.3478810869079,-717.3147664538301
518.0587268341209,-721.2206011693022
518.2404934251942,-726.0101865500312
518.4911377216553,-730.7413633455435
518.7190693908589,-735.4797937742962
518.3502180777173,-739.4065535405964
517.9632320641604,-743.3371309369987
516.9887159136695,-746.449373780925
517.134757778997,-751.2094530135108
516.6932210775473,-755.1510546192125
516.23345281683,-759.0961877079964
516.3154244697434,-763.8732764370204
515.816767369061,-767.8268440872147
515.8550842622279,-772.6153842894986
516.1786753363103,-777.2056195937159
516.7236243706844,-782.8414245664468
516.6921965729002,-787.6504135723358
515.5453458046366,-790.7901089538094
514.3848197861497,-793.9296298624773
515.9174173123772,-801.2728739410354
516.873450756748,-807.7888560154886
516.723453698337,-812.628988160072
516.5501154507641,-817.4747569361406
516.8851777382695,-823.1729545086364
516.6626506015846,-828.0312225232482
516.4166795867442,-832.8948391271265
515.3703687195003,-837.0677290673235
515.0783652608557,-841.940186497951
514.7628253479066,-846.8177098052689
514.4237179280747,-851.700204551494
514.5755878833768,-857.4450211847272
514.1868163548285,-862.3386329551088
514.2840789205851,-868.0972792082724
514.3527579959988,-873.8633991316432
514.3928120119704,-879.6368767567773
513.9018519763371,-884.5529303186389
513.8869906627673,-890.3393514989466
513.8433861873518,-896.1327884144827
514.1287242191102,-901.729258110676
513.6553858523195,-907.7483927746194
513.6379498155239,-914.6458639874262
513.5810468931526,-921.5527702047959
513.4846157033317,-928.4689275554684
513.8297096034051,-936.2708099310158
514.1294467907197,-944.08469532276
513.432951282721,-950.150832519298
512.2298711396749,-955.3410695203218
510.52877124168015,-959.6506519220733
509.73862779225607,-965.727979990467
508.914326050179,-971.8102740457584
508.3350916163654,-977.7522358099629
507.3911543140807,-982.7462625336333
507.3354090585209,-989.522502379518
507.24524379096863,-996.3063096515251
505.7670904256667,-1000.4202368216846
506.06420353786575,-1008.1086359602251
505.429502171379,-1014.0167741880763
504.76530520887263,-1019.9294027810914
504.071582126857,-1025.846401802983
504.2252162649278,-1033.5651557993751
504.77494960053036,-1042.1930004830112
503.9796801992089,-1048.1285617453152
503.81986384750553,-1054.858542550934
502.9639993853978,-1060.8030992235294
502.5042661440433,-1067.656060024499
502.85620211943075,-1076.326920591519
502.3215019677696,-1083.193938618955
502.1699578271503,-1090.9749463007288
502.3937888285346,-1099.6733519307038
502.1592746638455,-1107.4710212321947
501.8844969699707,-1115.2761773216532
501.56941147459617,-1123.088654324772
501.213974523024,-1130.908286176573
500.81814307889505,-1138.7349066235772
500.6362024633893,-1147.5484272060314
500.15585544791475,-1155.3895967426593
500.02964090609794,-1164.1560712444525
499.46559437416,-1172.0111433072925
499.25037122901153,-1180.7934056504948
498.98926639178137,-1189.583839847277
497.9138463118855,-1196.5357502602687
497.5660822454731,-1205.3397835460717
497.1723008131107,-1214.1514334316778
496.3561436482213,-1222.0440166633387
496.6201825576164,-1232.7243788764947
494.97230945622607,-1238.772946456117
495.26290365274616,-1248.3443660566786
494.56472136015833,-1257.221832607893
494.1825063223649,-1267.0373516376485
494.46875853116563,-1278.7265723510432
494.3333091248329,-1289.4943115383226
494.8499490530059,-1302.1415160888764
493.5346523604872,-1310.1234853705253
492.5269602291209,-1319.0455615510261
492.5128467087757,-1330.7862697769383
492.43467303422693,-1342.5379297411578
492.29237574046005,-1354.3002683259772
491.06918601941896,-1363.25054723709
491.43929874267644,-1374.8045008841461
490.87196806992523,-1385.6206951987829
490.24713592365055,-1396.444680507845
489.5647536888725,-1407.2762173594613
489.8024231944451,-1420.9512962212495
489.31993612700035,-1432.7463139400038
487.81284932738924,-1441.7082312420548
487.5300477530086,-1454.4656931457507
485.6030745130752,-1462.4878303847347
486.44627652766184,-1479.06018134908
485.34086337356786,-1489.9440413451105
484.48455049501393,-1501.7851778239271
484.28532872569724,-1516.5525775195015
